model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.296875,1,75,0.8099173553719008,0.9273584485054016,0.9249011278152466,0.9298288822174072,117.79256439208984,0.0314452899999651
kuleshov-group/mdlm-owt,random_token,0.3,0.29743589743589743,1,75,0.7823529411764707,0.9433792233467102,0.9452759027481079,0.941490113735199,57.79624557495117,0.04539999199994327
kuleshov-group/mdlm-owt,random_token,0.3,0.30180180180180183,1,75,0.832,0.9610611200332642,0.9622423648834229,0.9598827362060547,49.49949645996094,0.046087488000011945
kuleshov-group/mdlm-owt,random_token,0.3,0.3025210084033613,1,75,0.8217821782178217,0.9581234455108643,0.9616718292236328,0.9546011686325073,42.64016342163086,0.042859040999928766
kuleshov-group/mdlm-owt,random_token,0.3,0.30303030303030304,1,75,0.9060773480662984,0.9657734036445618,0.9689105749130249,0.962656557559967,24.326580047607422,0.03318700700003774
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.8620689655172414,0.9589381217956543,0.9585285782814026,0.9593480825424194,24.90870475769043,0.031726851000030365
kuleshov-group/mdlm-owt,random_token,0.3,0.3014354066985646,1,75,0.8076923076923077,0.9548685550689697,0.9546981453895569,0.9550390243530273,42.954498291015625,0.04128096299996287
kuleshov-group/mdlm-owt,random_token,0.3,0.30141843971631205,1,75,0.85546875,0.9567849040031433,0.9579578638076782,0.9556148052215576,39.11001205444336,0.05892729999993662
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.8433734939759037,0.9347651600837708,0.937346339225769,0.932198166847229,52.61739730834961,0.0513918740000463
kuleshov-group/mdlm-owt,random_token,0.3,0.29775280898876405,1,75,0.8404907975460123,0.9554662108421326,0.951857328414917,0.9591025710105896,46.879966735839844,0.06838682200009316
kuleshov-group/mdlm-owt,random_token,0.3,0.3006993006993007,1,75,0.8646616541353385,0.9591765403747559,0.9602688550949097,0.9580867290496826,31.043315887451172,0.0515681179999774
kuleshov-group/mdlm-owt,random_token,0.3,0.29545454545454547,1,75,0.8192771084337348,0.9400599002838135,0.9399144649505615,0.9402053356170654,159.05674743652344,0.04306929699998818
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,1,75,0.9032258064516129,0.9556902050971985,0.9525237679481506,0.9588777422904968,41.71197509765625,0.053394796000020506
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,1,75,0.8717948717948718,0.9690885543823242,0.9717700481414795,0.9664218425750732,145.2987060546875,0.03667834700002004
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,1,75,0.8205128205128205,0.9518370628356934,0.9498270153999329,0.953855574131012,229.00393676757812,0.03573656300000039
kuleshov-group/mdlm-owt,random_token,0.3,0.29333333333333333,1,75,0.8175182481751825,0.9510314464569092,0.9501804113388062,0.9518840909004211,52.399776458740234,0.03893540199999279
kuleshov-group/mdlm-owt,random_token,0.3,0.3023255813953488,1,75,0.802547770700637,0.9538149833679199,0.9536572694778442,0.9539728164672852,48.793418884277344,0.04204799500007539
kuleshov-group/mdlm-owt,random_token,0.3,0.2982456140350877,1,75,0.7368421052631579,0.9406981468200684,0.9455978274345398,0.9358489513397217,106.05073547363281,0.041126190999989376
kuleshov-group/mdlm-owt,random_token,0.3,0.29714285714285715,1,75,0.8079470198675497,0.939979612827301,0.9382767081260681,0.9416886568069458,54.301673889160156,0.04903373699994518
kuleshov-group/mdlm-owt,random_token,0.3,0.3058823529411765,1,75,0.8026315789473685,0.9489363431930542,0.9462975859642029,0.9515897035598755,56.05302429199219,0.04036133499994321
kuleshov-group/mdlm-owt,random_token,0.3,0.29310344827586204,1,75,0.7924528301886793,0.9495886564254761,0.9466290473937988,0.9525668621063232,114.85407257080078,0.03773358599994481
kuleshov-group/mdlm-owt,random_token,0.3,0.29896907216494845,1,75,0.8093841642228738,0.9526260495185852,0.9541343450546265,0.9511224627494812,55.90256118774414,0.04689523799993367
kuleshov-group/mdlm-owt,random_token,0.3,0.29714285714285715,1,75,0.825,0.944181501865387,0.9440950155258179,0.944267988204956,98.20106506347656,0.049510703000009926
kuleshov-group/mdlm-owt,random_token,0.3,0.3017241379310345,1,75,0.8518518518518519,0.9600467085838318,0.9596132040023804,0.9604807496070862,36.84302520751953,0.04308556000000863
kuleshov-group/mdlm-owt,random_token,0.3,0.3023255813953488,1,75,0.8599033816425121,0.9560226202011108,0.9563050866127014,0.955740213394165,52.334266662597656,0.04159751800000322
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,1,75,0.7971014492753623,0.9567562937736511,0.9588101506233215,0.9547111988067627,63.13784408569336,0.03824170200005028
