model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.3076923076923077,1,75,0.6857142857142857,0.9320986866950989,0.9267877340316772,0.9374708533287048,502.189453125,0.02954955500001688
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7559055118110236,0.9425358772277832,0.9398638010025024,0.9452232122421265,202.49490356445312,0.03314031999997269
kuleshov-group/mdlm-owt,random_token,0.3,0.3014705882352941,1,75,0.7804878048780488,0.913001298904419,0.908621072769165,0.9174239635467529,207.91378784179688,0.04050617000001466
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,1,75,0.7352941176470589,0.9066048264503479,0.906720757484436,0.906488835811615,170.28160095214844,0.031941826999968725
kuleshov-group/mdlm-owt,random_token,0.3,0.3050847457627119,1,75,0.68,0.927356481552124,0.9237687587738037,0.9309722185134888,213.32916259765625,0.03350611799999115
kuleshov-group/mdlm-owt,random_token,0.3,0.2972972972972973,1,75,0.8264462809917356,0.9513425827026367,0.9508527517318726,0.9518330097198486,69.26636505126953,0.03368685700002061
kuleshov-group/mdlm-owt,random_token,0.3,0.3037974683544304,1,75,0.7448275862068966,0.9348836541175842,0.9271544218063354,0.9427428841590881,463.299560546875,0.03249773800001776
kuleshov-group/mdlm-owt,random_token,0.3,0.2972972972972973,1,75,0.829268292682927,0.9304841756820679,0.9303964376449585,0.9305719137191772,129.50839233398438,0.0318807499999707
kuleshov-group/mdlm-owt,random_token,0.3,0.29906542056074764,1,75,0.7603305785123967,0.9392805695533752,0.938179612159729,0.9403841495513916,145.90377807617188,0.043853876000014225
kuleshov-group/mdlm-owt,random_token,0.3,0.296875,1,75,0.7966101694915254,0.936005711555481,0.9335023164749146,0.9385225772857666,198.01248168945312,0.03725619600004393
kuleshov-group/mdlm-owt,random_token,0.3,0.3004484304932735,1,75,0.7956989247311826,0.9433861374855042,0.9416979551315308,0.9450803995132446,123.75970458984375,0.04858067300000357
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.5882352941176471,0.90814208984375,0.8975192308425903,0.9190194606781006,1198.2623291015625,0.032906273999969926
kuleshov-group/mdlm-owt,random_token,0.3,0.3333333333333333,1,75,0.8421052631578948,0.9584159255027771,0.9599595069885254,0.9568772912025452,318.2013244628906,0.029277600000000348
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7058823529411765,0.9232116341590881,0.9131630063056946,0.9334839582443237,790.5968017578125,0.042640964000042914
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.7058823529411765,0.9235074520111084,0.9144852161407471,0.9327094554901123,206.3877716064453,0.028018314999997074
kuleshov-group/mdlm-owt,random_token,0.3,0.3333333333333333,1,75,0.7272727272727272,0.936062753200531,0.9298084378242493,0.9424017667770386,2472.156494140625,0.029260214000032647
kuleshov-group/mdlm-owt,random_token,0.3,0.2727272727272727,1,75,0.8333333333333333,0.9569435715675354,0.9598709344863892,0.9540339708328247,308.33074951171875,0.0278521359999786
kuleshov-group/mdlm-owt,random_token,0.3,0.3076923076923077,1,75,0.5714285714285714,0.9431455135345459,0.9408900737762451,0.9454118609428406,880.4252319335938,0.028286317000038252
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,1,75,0.6956521739130435,0.9353258609771729,0.9376834034919739,0.9329801797866821,432.8937072753906,0.02795577400002003
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.625,0.9358342289924622,0.9367613196372986,0.9349091053009033,2084.427734375,0.0281594479999967
kuleshov-group/mdlm-owt,random_token,0.3,0.26666666666666666,1,75,0.7368421052631577,0.9211781024932861,0.9119714498519897,0.9305725693702698,1637.651611328125,0.02986600899998848
kuleshov-group/mdlm-owt,random_token,0.3,0.2777777777777778,1,75,0.8461538461538461,0.9666511416435242,0.9648216962814331,0.9684874415397644,649.1319580078125,0.027790713999991112
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.625,0.9339475035667419,0.9327017068862915,0.9351966381072998,2132.47314453125,0.028559378000011293
kuleshov-group/mdlm-owt,random_token,0.3,0.26666666666666666,1,75,0.7500000000000001,0.9338380694389343,0.9342517852783203,0.933424711227417,2277.494384765625,0.029895991999978833
kuleshov-group/mdlm-owt,random_token,0.3,0.3333333333333333,1,75,0.761904761904762,0.9086843729019165,0.9148252606391907,0.902625322341919,1677.0791015625,0.03066305300001204
kuleshov-group/mdlm-owt,random_token,0.3,0.3,1,75,0.6666666666666666,0.8992201089859009,0.8830963373184204,0.9159435629844666,740.207275390625,0.031853597999997874
kuleshov-group/mdlm-owt,random_token,0.3,0.2992125984251969,2,75,0.7802690582959642,0.9397385120391846,0.9403215646743774,0.939156174659729,77.5942153930664,0.07210241900008896
kuleshov-group/mdlm-owt,random_token,0.3,0.2967032967032967,2,75,0.8048780487804877,0.9536722898483276,0.9520450830459595,0.9553050994873047,56.96989059448242,0.09220770900003572
kuleshov-group/mdlm-owt,random_token,0.3,0.297029702970297,2,75,0.8241758241758241,0.9581570625305176,0.9572255611419678,0.9590903520584106,58.51973342895508,0.09584812100001727
kuleshov-group/mdlm-owt,random_token,0.3,0.2985781990521327,2,75,0.7751937984496123,0.9380844831466675,0.9350738525390625,0.9411144852638245,119.04969024658203,0.10443434600006185
kuleshov-group/mdlm-owt,random_token,0.3,0.30067567567567566,2,75,0.7803921568627451,0.9508631229400635,0.9537436962127686,0.9479998350143433,56.25263595581055,0.13673165900002004
kuleshov-group/mdlm-owt,random_token,0.3,0.2976190476190476,2,75,0.7586206896551725,0.9442393183708191,0.9408187866210938,0.9476847648620605,132.2713165283203,0.07923001799997564
kuleshov-group/mdlm-owt,random_token,0.3,0.2978723404255319,2,75,0.7894736842105263,0.9439399838447571,0.9391724467277527,0.9487560987472534,124.07818603515625,0.09662066600003527
kuleshov-group/mdlm-owt,random_token,0.3,0.2986425339366516,2,75,0.8304668304668303,0.9485639929771423,0.9483887553215027,0.9487393498420715,71.07676696777344,0.0981704630000877
kuleshov-group/mdlm-owt,random_token,0.3,0.30049261083743845,2,75,0.7750677506775069,0.9280692338943481,0.9247992634773254,0.9313624501228333,143.3788299560547,0.09692593199997646
kuleshov-group/mdlm-owt,random_token,0.3,0.299625468164794,2,75,0.8429752066115702,0.9682294130325317,0.9672504663467407,0.9692104458808899,26.033674240112305,0.11119446399993649
kuleshov-group/mdlm-owt,random_token,0.3,0.29838709677419356,2,75,0.8325991189427313,0.9575502276420593,0.9558804631233215,0.9592258334159851,47.082801818847656,0.10728422600004706
kuleshov-group/mdlm-owt,random_token,0.3,0.2993421052631579,2,75,0.816849816849817,0.9591078162193298,0.958999752998352,0.9592158198356628,40.74624252319336,0.12426335899999685
kuleshov-group/mdlm-owt,random_token,0.3,0.3007518796992481,2,75,0.8017057569296375,0.948972225189209,0.9467571973800659,0.9511977434158325,56.341060638427734,0.1084822110000232
kuleshov-group/mdlm-owt,random_token,0.3,0.30337078651685395,2,75,0.84472049689441,0.9620527625083923,0.9626420140266418,0.9614641666412354,28.32147979736328,0.0775031120000449
kuleshov-group/mdlm-owt,random_token,0.3,0.3076923076923077,2,75,0.7567567567567567,0.94095379114151,0.9379256963729858,0.9440014362335205,128.2284698486328,0.0884312379999983
kuleshov-group/mdlm-owt,random_token,0.3,0.29838709677419356,2,75,0.7892376681614349,0.9467495083808899,0.9443754553794861,0.949135422706604,95.85175323486328,0.09120351900003243
kuleshov-group/mdlm-owt,random_token,0.3,0.2986111111111111,2,75,0.789272030651341,0.9574049115180969,0.9555947184562683,0.9592220783233643,122.58522033691406,0.08767554100006691
kuleshov-group/mdlm-owt,random_token,0.3,0.30434782608695654,2,75,0.7647058823529412,0.959921658039093,0.9601446390151978,0.9596987962722778,59.88701248168945,0.10072972899990873
kuleshov-group/mdlm-owt,random_token,0.3,0.296875,2,75,0.784,0.9287668466567993,0.9234457612037659,0.9341496229171753,184.16616821289062,0.09426047199997356
kuleshov-group/mdlm-owt,random_token,0.3,0.29743589743589743,2,75,0.7719298245614035,0.9453037977218628,0.9476381540298462,0.942980945110321,70.53326416015625,0.11013100599996051
kuleshov-group/mdlm-owt,random_token,0.3,0.30180180180180183,2,75,0.8053333333333333,0.9524797797203064,0.9526011347770691,0.9523584246635437,65.7725830078125,0.11117584900000566
kuleshov-group/mdlm-owt,random_token,0.3,0.3025210084033613,2,75,0.796116504854369,0.9466862678527832,0.9463353157043457,0.9470376372337341,64.02667999267578,0.10718787400003293
kuleshov-group/mdlm-owt,random_token,0.3,0.30303030303030304,2,75,0.883977900552486,0.9674003720283508,0.9700605869293213,0.9647547006607056,25.674455642700195,0.08865684399995644
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.8488372093023255,0.9589590430259705,0.95880126953125,0.9591169357299805,28.164976119995117,0.07880088799993246
kuleshov-group/mdlm-owt,random_token,0.3,0.3014354066985646,2,75,0.7868852459016393,0.9512479305267334,0.9496511220932007,0.9528501629829407,56.50666046142578,0.09402075299999524
kuleshov-group/mdlm-owt,random_token,0.3,0.30141843971631205,2,75,0.8476562500000001,0.950961709022522,0.9507541656494141,0.9511694312095642,51.6890754699707,0.10765355299997736
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.819277108433735,0.929964005947113,0.9278500080108643,0.9320876598358154,80.25772094726562,0.09523296999998365
kuleshov-group/mdlm-owt,random_token,0.3,0.29775280898876405,2,75,0.8061538461538461,0.9462582468986511,0.9428101778030396,0.9497315883636475,72.46656799316406,0.13327237800001512
kuleshov-group/mdlm-owt,random_token,0.3,0.3006993006993007,2,75,0.801470588235294,0.9361299276351929,0.9351509809494019,0.9371110200881958,50.283409118652344,0.135453120999955
kuleshov-group/mdlm-owt,random_token,0.3,0.29545454545454547,2,75,0.7560975609756099,0.9288671612739563,0.9285323023796082,0.9292021989822388,186.7375946044922,0.08261984100010977
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,2,75,0.7741935483870969,0.944521427154541,0.9444757699966431,0.944567084312439,116.18372344970703,0.08216781999999512
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,2,75,0.8292682926829269,0.967296302318573,0.9672540426254272,0.9673385620117188,135.20758056640625,0.08037589000002754
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,2,75,0.8108108108108109,0.9333095550537109,0.9362833499908447,0.9303545951843262,195.08412170410156,0.07743988900006116
kuleshov-group/mdlm-owt,random_token,0.3,0.29333333333333333,2,75,0.7971014492753622,0.9359565377235413,0.9331302642822266,0.938800036907196,100.69995880126953,0.07770218100006332
kuleshov-group/mdlm-owt,random_token,0.3,0.3023255813953488,2,75,0.802547770700637,0.9468631148338318,0.9453443288803101,0.9483867883682251,69.38424682617188,0.07792708499994205
kuleshov-group/mdlm-owt,random_token,0.3,0.2982456140350877,2,75,0.723404255319149,0.936944305896759,0.9395632743835449,0.9343398809432983,159.35243225097656,0.0817218930000081
kuleshov-group/mdlm-owt,random_token,0.3,0.29714285714285715,2,75,0.7354838709677418,0.9259056448936462,0.9225842952728271,0.9292510151863098,88.63658905029297,0.1052002999999786
kuleshov-group/mdlm-owt,random_token,0.3,0.3058823529411765,2,75,0.7866666666666666,0.9370973706245422,0.9331104159355164,0.9411185383796692,85.59492492675781,0.07914565299995502
kuleshov-group/mdlm-owt,random_token,0.3,0.29310344827586204,2,75,0.780952380952381,0.948080837726593,0.9444134831428528,0.9517768621444702,179.95152282714844,0.09238795299995672
